"Node","Time","Policy","Function","Binary","Arguments","Namespace","Pod","PID","ExecID","ParentExecID"
"worker1","2026-08-24T17:17:01.674390460Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/sbin/cron","-f -P",,,"697905","d29ya2VyMToyNDI2OTYxNTk2NTY1MDI5OjY5NzkwNQ==","d29ya2VyMToxNDAwNDg0MDAwMDAwMDA6NzcxMTc2"
"worker1","2026-08-24T17:17:01.678069165Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/sbin/unix_chkpwd","root chkexpiry",,,"697906","d29ya2VyMToyNDI2OTYxNjAyNjAzMzEyOjY5NzkwNg==","d29ya2VyMToyNDI2OTYxNTk2NTY1MDI5OjY5NzkwNQ=="
"worker1","2026-08-24T17:17:01.681330557Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/usr/sbin/cron","-f -P",,,"697907","d29ya2VyMToyNDI2OTYxNjA2MTc1MDI2OjY5NzkwNw==","d29ya2VyMToyNDI2OTYxNTk2NTY1MDI5OjY5NzkwNQ=="
"worker1","2026-08-24T17:17:06.623526925Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","697935","d29ya2VyMToyNDI2OTY2NTQ5ODEyMjI5OjY5NzkzNQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:06.623560775Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","697935","d29ya2VyMToyNDI2OTY2NTQ5ODEyMjI5OjY5NzkzNQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:06.623566205Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","697935","d29ya2VyMToyNDI2OTY2NTQ5ODEyMjI5OjY5NzkzNQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:06.630262941Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","697936","d29ya2VyMToyNDI2OTY2NTU2NTgzNTE2OjY5NzkzNg==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:06.630289951Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","697936","d29ya2VyMToyNDI2OTY2NTU2NTgzNTE2OjY5NzkzNg==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:06.630295021Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","697936","d29ya2VyMToyNDI2OTY2NTU2NTgzNTE2OjY5NzkzNg==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.401038667Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698038","d29ya2VyMToyNDI2OTgzMzI3MzIzNjAxOjY5ODAzOA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.401076367Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698038","d29ya2VyMToyNDI2OTgzMzI3MzIzNjAxOjY5ODAzOA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.401083177Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698038","d29ya2VyMToyNDI2OTgzMzI3MzIzNjAxOjY5ODAzOA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.407090020Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698039","d29ya2VyMToyNDI2OTgzMzMzMzkwMTE1OjY5ODAzOQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.407115960Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698039","d29ya2VyMToyNDI2OTgzMzMzMzkwMTE1OjY5ODAzOQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.407121540Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698039","d29ya2VyMToyNDI2OTgzMzMzMzkwMTE1OjY5ODAzOQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.412555371Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698040","d29ya2VyMToyNDI2OTgzMzM4OTA0NDU2OjY5ODA0MA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.412604332Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698040","d29ya2VyMToyNDI2OTgzMzM4OTA0NDU2OjY5ODA0MA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.412609722Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698040","d29ya2VyMToyNDI2OTgzMzM4OTA0NDU2OjY5ODA0MA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.417865132Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698041","d29ya2VyMToyNDI2OTgzMzQ0MTg0NTI3OjY5ODA0MQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.417885152Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698041","d29ya2VyMToyNDI2OTgzMzQ0MTg0NTI3OjY5ODA0MQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.417890102Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698041","d29ya2VyMToyNDI2OTgzMzQ0MTg0NTI3OjY5ODA0MQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.423432704Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698042","d29ya2VyMToyNDI2OTgzMzQ5Nzc4OTM4OjY5ODA0Mg==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.423440054Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698042","d29ya2VyMToyNDI2OTgzMzQ5Nzc4OTM4OjY5ODA0Mg==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.423445204Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698042","d29ya2VyMToyNDI2OTgzMzQ5Nzc4OTM4OjY5ODA0Mg==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.429185446Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698043","d29ya2VyMToyNDI2OTgzMzU1NTMzMjUwOjY5ODA0Mw==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.429201926Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698043","d29ya2VyMToyNDI2OTgzMzU1NTMzMjUwOjY5ODA0Mw==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.429207026Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698043","d29ya2VyMToyNDI2OTgzMzU1NTMzMjUwOjY5ODA0Mw==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.434704007Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698044","d29ya2VyMToyNDI2OTgzMzYxMDUwMTEyOjY5ODA0NA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.434726507Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698044","d29ya2VyMToyNDI2OTgzMzYxMDUwMTEyOjY5ODA0NA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.434731477Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698044","d29ya2VyMToyNDI2OTgzMzYxMDUwMTEyOjY5ODA0NA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.440150578Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698045","d29ya2VyMToyNDI2OTgzMzY2NDg1NzkzOjY5ODA0NQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.440177948Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698045","d29ya2VyMToyNDI2OTgzMzY2NDg1NzkzOjY5ODA0NQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:23.440193508Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698045","d29ya2VyMToyNDI2OTgzMzY2NDg1NzkzOjY5ODA0NQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.796815713Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698046","d29ya2VyMToyNDI2OTg2NzIzMTI5MjY4OjY5ODA0Ng==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.796852353Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698046","d29ya2VyMToyNDI2OTg2NzIzMTI5MjY4OjY5ODA0Ng==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.796858304Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698046","d29ya2VyMToyNDI2OTg2NzIzMTI5MjY4OjY5ODA0Ng==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.800370497Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698047","d29ya2VyMToyNDI2OTg2NzI2Njk2MDIxOjY5ODA0Nw==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.800397318Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698047","d29ya2VyMToyNDI2OTg2NzI2Njk2MDIxOjY5ODA0Nw==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.800403197Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698047","d29ya2VyMToyNDI2OTg2NzI2Njk2MDIxOjY5ODA0Nw==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.803513709Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698048","d29ya2VyMToyNDI2OTg2NzI5ODQ3NzczOjY5ODA0OA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.803543939Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698048","d29ya2VyMToyNDI2OTg2NzI5ODQ3NzczOjY5ODA0OA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.803550069Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698048","d29ya2VyMToyNDI2OTg2NzI5ODQ3NzczOjY5ODA0OA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.806625411Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698049","d29ya2VyMToyNDI2OTg2NzMyOTA4MzY2OjY5ODA0OQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.806677791Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698049","d29ya2VyMToyNDI2OTg2NzMyOTA4MzY2OjY5ODA0OQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.806683471Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698049","d29ya2VyMToyNDI2OTg2NzMyOTA4MzY2OjY5ODA0OQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.809801693Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698050","d29ya2VyMToyNDI2OTg2NzM2MDk3NDI4OjY5ODA1MA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.809810753Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698050","d29ya2VyMToyNDI2OTg2NzM2MDk3NDI4OjY5ODA1MA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:26.809816403Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698050","d29ya2VyMToyNDI2OTg2NzM2MDk3NDI4OjY5ODA1MA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:39.520287453Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698130","d29ya2VyMToyNDI2OTk5NDQ2NjA5Mjg4OjY5ODEzMA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:39.520318823Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698130","d29ya2VyMToyNDI2OTk5NDQ2NjA5Mjg4OjY5ODEzMA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:39.520324083Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698130","d29ya2VyMToyNDI2OTk5NDQ2NjA5Mjg4OjY5ODEzMA==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:39.526775558Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698131","d29ya2VyMToyNDI2OTk5NDUzMDkzMDMyOjY5ODEzMQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:39.526823028Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698131","d29ya2VyMToyNDI2OTk5NDUzMDkzMDMyOjY5ODEzMQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:17:39.526856319Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-rpfwh","698131","d29ya2VyMToyNDI2OTk5NDUzMDkzMDMyOjY5ODEzMQ==","d29ya2VyMToyNTIzMDAwMDAwMDozMjM1"
"worker1","2026-08-24T17:18:20.394495074Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.394547614Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.395640429Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.395838129Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.395881010Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.396429892Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.397306135Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.398413350Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.398456839Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.398478949Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.398527570Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.398602100Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.398652421Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.398683320Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.398717010Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.398746840Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.398774821Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.398835241Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.398855041Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:20.398867971Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698314","d29ya2VyMToyNDI3MDM0Nzk0MjUxMDc4OjY5ODMxNA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:21.594187045Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698342","d29ya2VyMToyNDI3MDQxNDA1Njc0ODQ1OjY5ODM0Mg==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:21.594252496Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698342","d29ya2VyMToyNDI3MDQxNDA1Njc0ODQ1OjY5ODM0Mg==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","24.08.2026 17:18:21","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698342","d29ya2VyMToyNDI3MDQxNDA1Njc0ODQ1OjY5ODM0Mg==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:21.595722511Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698342","d29ya2VyMToyNDI3MDQxNDA1Njc0ODQ1OjY5ODM0Mg==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:21.595799392Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698342","d29ya2VyMToyNDI3MDQxNDA1Njc0ODQ1OjY5ODM0Mg==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:21.596316484Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698342","d29ya2VyMToyNDI3MDQxNDA1Njc0ODQ1OjY5ODM0Mg==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:21.597193627Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698342","d29ya2VyMToyNDI3MDQxNDA1Njc0ODQ1OjY5ODM0Mg==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:21.598415392Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698342","d29ya2VyMToyNDI3MDQxNDA1Njc0ODQ1OjY5ODM0Mg==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:21.598470102Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698342","d29ya2VyMToyNDI3MDQxNDA1Njc0ODQ1OjY5ODM0Mg==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:21.598485972Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698342","d29ya2VyMToyNDI3MDQxNDA1Njc0ODQ1OjY5ODM0Mg==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T17:18:21.598518222Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"698342","d29ya2VyMToyNDI3MDQxNDA1Njc0ODQ1OjY5ODM0Mg==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
